,0,1
4781,declare,0.5102052688598633
4782,counsel,0.510200023651123
4783,assumption,0.5101122260093689
4784,attracting,0.5101116299629211
4785,철회,0.5100889801979065
4786,pity,0.5100740790367126
4787,pledge,0.5100226402282715
4788,irregularly,0.5100192427635193
4789,ignorant,0.5100083947181702
4790,elation,0.5099484324455261
4791,describe,0.5099318623542786
4792,private,0.5099116563796997
4793,bastards,0.5099037289619446
4794,upside,0.5098658204078674
4795,splitting,0.5098385810852051
4796,stick,0.5098210573196411
4797,taurus,0.5098192691802979
4798,scratch,0.5097944140434265
4799,us,0.509712278842926
4800,misogyny,0.5096912980079651
4801,fucking,0.5096778273582458
4802,finish,0.5096712112426758
4803,symbol,0.5096591711044312
4804,staring,0.509632408618927
4805,blowing,0.5096046924591064
4806,unmotivated,0.5095601081848145
4807,charity,0.5095453858375549
4808,vibes,0.5095059871673584
4809,incapable,0.5094882845878601
4810,cats,0.509458601474762
4811,herself,0.5093084573745728
4812,governments,0.5092982053756714
4813,coolness,0.509282112121582
4814,qualities,0.5092769861221313
4815,apocalyptic,0.5092255473136902
4816,advocacy,0.5091900825500488
4817,precedent,0.5091871619224548
4818,moron,0.5091738700866699
4819,drip,0.5091710686683655
4820,intensifies,0.50913405418396
4821,recurrence,0.5091257095336914
4822,victories,0.5091104507446289
4823,flinching,0.5090875029563904
4824,hysterical,0.5090737342834473
4825,epic,0.5090613961219788
4826,والذكاء,0.5090523362159729
4827,yo-yo,0.5090518593788147
4828,characters,0.5090255737304688
4829,acting,0.5089882016181946
4830,claustrophobia,0.5089629888534546
4831,والأدواء,0.5089470744132996
4832,perks,0.508946418762207
4833,assumptions,0.508944571018219
4834,debugging,0.5089399218559265
4835,noticing,0.5088987350463867
4836,sectarian,0.5088845491409302
4837,pass,0.5088788270950317
4838,outcast,0.5088492631912231
4839,earache,0.5088282227516174
4840,destined,0.5088256597518921
4841,shoulders,0.5088025331497192
4842,ﻳﺒﻜﻲ,0.5087325572967529
4843,crying,0.5086491703987122
4844,legit,0.5086469054222107
4845,أرّح,0.5085806250572205
4846,bull,0.508568286895752
4847,belongs,0.508562445640564
4848,erratic,0.5085335373878479
4849,وَعَليْك,0.5085046291351318
4850,evidence-based,0.5084987878799438
4851,bring,0.5084381699562073
4852,manages,0.5084126591682434
4853,medicare,0.508406400680542
4854,promiscuity,0.5084046125411987
4855,famine,0.5083902478218079
4856,evolve,0.5083690285682678
4857,virgos,0.5083617568016052
4858,grass,0.5083495378494263
4859,nerves,0.5083434581756592
4860,mercy,0.5082995295524597
4861,irritate,0.5082817077636719
4862,opcional,0.5082647800445557
4863,structural,0.5082536935806274
4864,aiming,0.5082488059997559
4865,perfecting,0.5082391500473022
4866,premarital,0.5082348585128784
4867,survives,0.5082330703735352
4868,plenty,0.5082288384437561
4869,crawl,0.5082273483276367
4870,activism,0.5082071423530579
4871,tale,0.5081912875175476
4872,scent,0.5081602334976196
4873,interperie,0.5081454515457153
4874,targeting,0.5081015825271606
4875,customers,0.5081006288528442
4876,ولسـت,0.5080870389938354
4877,accurate,0.5080854296684265
4878,progesterone,0.5080658197402954
4879,liar,0.5080645680427551
4880,systems,0.5080495476722717
4881,influenced,0.5080454349517822
4882,cybersecurity,0.5080380439758301
4883,analysis,0.5080372095108032
4884,challengi,0.5079383850097656
4885,cancelled,0.5079041123390198
4886,mayhem,0.5078881978988647
4887,transformative,0.507876992225647
4888,manslaughter,0.5078688859939575
4889,entertained,0.5078305006027222
4890,hectic,0.5078145265579224
4891,lucid,0.507803738117218
4892,department,0.5077654719352722
4893,cut,0.5077197551727295
4894,prolactin,0.5077094435691833
4895,marrying,0.5076935291290283
4896,backward,0.5076934695243835
4897,dribbling,0.5076506733894348
4898,invent,0.5076436400413513
4899,questions,0.5075955390930176
4900,administration,0.5075834393501282
4901,encourages,0.5075662136077881
4902,profits,0.50754714012146
4903,duties,0.507535457611084
4904,step-by-step,0.50750333070755
4905,ditch,0.5074694752693176
4906,born,0.5074470639228821
4907,proposals,0.5074360966682434
4908,emissions,0.507420003414154
4909,birth-control,0.5074023604393005
4910,وأتغنى,0.5074023604393005
4911,enhancement,0.5073667764663696
4912,hcg,0.5073454976081848
4913,prisoner,0.5073323249816895
4914,niceness,0.5072993636131287
4915,marks,0.5072939395904541
4916,foresee,0.5072739124298096
4917,foundation,0.5072426199913025
4918,السيئون,0.5072405934333801
4919,protein,0.5072173476219177
4920,frontiers,0.5072047114372253
4921,faint,0.5071802139282227
4922,biblical,0.507177472114563
4923,favorable,0.5071492195129395
4924,loudly,0.5071360468864441
4925,save,0.5071216225624084
4926,mock,0.5071165561676025
4927,outlook,0.5070905685424805
4928,schedule,0.5070895552635193
4929,tranquility,0.5070861577987671
4930,hates,0.5070847272872925
4931,compensation,0.5070702433586121
4932,settles,0.5070530772209167
4933,disservice,0.5070083737373352
4934,nnnnnnnnnnnntrue,0.5069898366928101
4935,insulin,0.5069857239723206
4936,joke,0.5069745182991028
4937,electrical,0.5069700479507446
4938,investment,0.5069663524627686
4939,reversal,0.506966233253479
4940,infographic,0.5069491863250732
4941,dieing,0.5069410800933838
4942,painfully,0.5069307088851929
4943,employee,0.5069265961647034
4944,knockdown!ni,0.5069167613983154
4945,lubricate,0.5068947672843933
4946,affordability,0.5068929195404053
4947,vitiligo,0.5068842768669128
4948,advisory,0.5068750381469727
4949,evading,0.5068715214729309
4950,nutrients,0.506866991519928
4951,misguided,0.5068665146827698
4952,pelvic,0.5068497657775879
4953,luxuries,0.5068178772926331
4954,indefinite,0.5067892670631409
4955,euphemism,0.5067647099494934
4956,vitality,0.5067433714866638
4957,pause,0.5067306756973267
4958,preparations,0.5067093968391418
4959,extremism,0.5066952109336853
4960,transformed,0.5066455006599426
4961,injection,0.50654137134552
4962,utterly,0.5065332651138306
4963,surge,0.5065149664878845
4964,written,0.5065038800239563
4965,particle,0.5064793229103088
4966,start,0.5064198970794678
4967,comforting,0.5064001083374023
4968,drowsiness,0.506393551826477
4969,scales,0.5063930749893188
4970,funner,0.5063907504081726
4971,corporations,0.5063745975494385
4972,convictions,0.506362795829773
4973,retreat,0.506348729133606
4974,materialism,0.5063443779945374
4975,glitches,0.506306529045105
4976,conversational,0.5062882900238037
4977,weary,0.5062776803970337
4978,fcbh,0.5062573552131653
4979,permission,0.5062436461448669
4980,malware,0.506169319152832
4981,beverages,0.50616854429245
4982,abusers,0.5061563849449158
4983,attained,0.5061558485031128
4984,arguement,0.506151556968689
4985,session,0.5061380863189697
4986,revamp,0.5061189532279968
4987,venereal,0.5061012506484985
4988,plumbing,0.5060957074165344
4989,والتجاهل,0.5060938000679016
4990,mother,0.5060696601867676
4991,تطعنه,0.5060508847236633
4992,legalize,0.506035566329956
4993,prevails,0.5060352087020874
4994,overloading,0.5060336589813232
4995,exceptional,0.5060331225395203
4996,lobbying,0.5059657096862793
4997,ignore,0.5058654546737671
4998,crawling,0.5058650374412537
4999,gutting,0.505842924118042
5000,mice,0.5057799220085144
5001,ghost,0.5057347416877747
5002,netflix,0.5057023763656616
5003,goddamn,0.5056999921798706
5004,consisted,0.505668580532074
5005,failings,0.505630612373352
5006,unaware,0.505626916885376
5007,audience,0.5056124329566956
5008,navigating,0.5056023597717285
5009,quality,0.5055724382400513
5010,unions,0.5055587887763977
5011,ineffective,0.5055475831031799
5012,convinced,0.5055108666419983
5013,visual,0.5054861307144165
5014,subconscio,0.505453884601593
5015,sweating,0.5054422616958618
5016,importanter,0.5054259300231934
5017,drinker,0.5054190754890442
5018,contentment,0.5054170489311218
5019,expands,0.5053399801254272
5020,define,0.5053380727767944
5021,wave,0.505324125289917
5022,restricting,0.5053125023841858
5023,grin,0.505294680595398
5024,networking,0.5052867531776428
5025,tetris,0.5052781701087952
5026,occurred,0.5052781701087952
5027,lean,0.5052390098571777
5028,detector,0.5052297115325928
5029,journeys,0.5051805377006531
5030,altruism,0.5051630139350891
5031,documented,0.5051610469818115
5032,pissed,0.5051607489585876
5033,retaliation,0.505158543586731
5034,branding,0.5051510334014893
5035,invasion,0.5051084756851196
5036,verbally,0.505105197429657
5037,trained,0.505092442035675
5038,ntouchdownndunkngoal,0.5050747990608215
5039,mid-air,0.5050383806228638
5040,imagining,0.5050365328788757
5041,innuendo,0.5050343871116638
5042,strengthened,0.5050259828567505
5043,crumbling,0.505018413066864
5044,amusing,0.504974365234375
5045,beginners,0.5049616098403931
5046,refuses,0.5048834085464478
5047,escaped,0.5048622488975525
5048,comparison,0.5048512816429138
5049,hinders,0.5048219561576843
5050,guards,0.5048205256462097
5051,motions,0.5048056244850159
5052,amused,0.5047687292098999
5053,bombs,0.5047373175621033
5054,underwater,0.5046907663345337
5055,twaw,0.504690408706665
5056,今日暖かいね,0.5046777725219727
5057,glucose,0.504672110080719
5058,scariest,0.5046473145484924
5059,devastated,0.5046442151069641
5060,اعتزازي,0.5046122670173645
5061,excel,0.5045877695083618
5062,screams,0.5045838356018066
5063,compromising,0.5045552253723145
5064,heavily,0.5045196413993835
5065,respite,0.5045079588890076
5066,ﻉَ,0.5045040249824524
5067,from,0.5044874548912048
5068,goodbye,0.5044699311256409
5069,kudos,0.5044524669647217
5070,hallucination,0.5044236779212952
5071,ouch,0.5044100880622864
5072,missing,0.5044003129005432
5073,pets,0.5043930411338806
5074,politeness,0.5043613910675049
5075,سَريعًا,0.5043578147888184
5076,repair,0.504352867603302
5077,curious,0.5043524503707886
5078,eraser,0.504328727722168
5079,puts,0.5042170882225037
5080,stifle,0.5042114853858948
5081,intolerant,0.5042046904563904
5082,inclination,0.5041816830635071
5083,photoshopeado,0.5041807293891907
5084,job,0.5041781067848206
5085,brewing,0.5041449666023254
5086,releases,0.5041439533233643
5087,postive,0.5041365623474121
5088,tissues,0.50409334897995
5089,humantrafficking,0.5040703415870667
5090,gratefulness,0.5040639042854309
5091,canceled,0.5040630102157593
5092,saying,0.5040572285652161
5093,earlier,0.5040484070777893
5094,loses,0.504033088684082
5095,draws,0.5039610266685486
5096,heroin,0.5039604306221008
5097,rude,0.5039547085762024
5098,gratify,0.5039490461349487
5099,organisation,0.5039209723472595
5100,self-doubt,0.5039187073707581
5101,impressed,0.5038689374923706
5102,instantly,0.5038425922393799
5103,autocorrect,0.5038215517997742
5104,hassle,0.5038052201271057
5105,playtime,0.5038036108016968
5106,studied,0.5037926435470581
5107,overloaded,0.5037655234336853
5108,protocol,0.5037437081336975
5109,takers,0.503695011138916
5110,آستغفٰر,0.5036841630935669
5111,treaty,0.5036742091178894
5112,evaluate,0.5036256313323975
5113,scalp,0.5036231279373169
5114,banging,0.503601610660553
5115,bore,0.5036012530326843
5116,church,0.5035966038703918
5117,tolerated,0.5035616159439087
5118,zombies,0.5035611987113953
5119,prohibited,0.5035535097122192
5120,adventurous,0.5035473108291626
5121,indulging,0.5035430192947388
5122,bodybuilding,0.5035356879234314
5123,exaggerates,0.5035344362258911
5124,joyful,0.503531813621521
5125,fascism,0.503527045249939
5126,impair,0.503511369228363
5127,fulfill,0.5035096406936646
5128,planting,0.5034977793693542
5129,subjects,0.5034424662590027
5130,millionaire,0.5034394860267639
5131,abuses,0.5034139156341553
5132,ulcers,0.5033965706825256
5133,majority,0.5033720135688782
5134,conversions,0.5033692717552185
5135,english,0.5033673644065857
5136,spared,0.5033616423606873
5137,revolt,0.5033612847328186
5138,extracurricular,0.5033383965492249
5139,overthrow,0.503337025642395
5140,hypocrite,0.5033125281333923
5141,roughness,0.5032999515533447
5142,constitute,0.5032806396484375
5143,classroom,0.5032778382301331
5144,bombing,0.5032713413238525
5145,banking,0.5032281279563904
5146,undermining,0.5032061338424683
5147,tumour,0.5031932592391968
5148,achievements,0.5031877756118774
5149,corrosion,0.5031588673591614
5150,والقلق,0.5031449198722839
5151,adds,0.5031276345252991
5152,campaigning,0.5031253695487976
5153,blindfolded,0.5031031966209412
5154,degrading,0.5030710101127625
5155,intrusion,0.5030349493026733
5156,offering,0.5029905438423157
5157,agriculture,0.5029848217964172
5158,ecosystems,0.5029646158218384
5159,reminded,0.5028986930847168
5160,eat,0.5028780102729797
5161,sweat,0.5028706192970276
5162,hell,0.5028391480445862
5163,bragging,0.5028138756752014
5164,liberty,0.5028131008148193
5165,high,0.5027564764022827
5166,charge,0.5027419328689575
5167,cruelest,0.502726674079895
5168,overpowering,0.5027182102203369
5169,spaces,0.5027056932449341
5170,horses,0.5026818513870239
5171,may,0.5026738047599792
5172,freebiomass,0.5026392936706543
5173,favours,0.502617597579956
5174,sincere,0.5026053190231323
5175,agree,0.5025909543037415
5176,enigma,0.5025551319122314
5177,delightful,0.5024296045303345
5178,medicinal,0.5024207830429077
5179,backwards,0.5024047493934631
5180,counselor,0.5023760795593262
5181,expanded,0.5023680329322815
5182,academic,0.5023087859153748
5183,proposed,0.5022983551025391
5184,in-hg,0.5022823214530945
5185,roll,0.502265453338623
5186,non-coffee,0.5022569298744202
5187,realism,0.5022544860839844
5188,applaud,0.5022199153900146
5189,confucius,0.5022130608558655
5190,mysteries,0.5021972060203552
5191,melodrama,0.5021968483924866
5192,challenged,0.5021743774414062
5193,heated,0.5021710395812988
5194,privatized,0.5021406412124634
5195,peril,0.5021343231201172
5196,scarred,0.5021325349807739
5197,trigonometry,0.5021296739578247
5198,some,0.5020989775657654
5199,equate,0.5020819306373596
5200,practically,0.5020505785942078
5201,routines,0.5020306706428528
5202,fact,0.5019578337669373
5203,mandate,0.501941978931427
5204,shrinkage,0.5018601417541504
5205,health-care,0.5018519163131714
5206,recommendations,0.501848042011261
5207,advise,0.5018282532691956
5208,bleached-blonde,0.5018149018287659
5209,wars,0.501794695854187
5210,minimum,0.5017886161804199
5211,unsettling,0.5017671585083008
5212,retirement,0.5017567276954651
5213,eager,0.5017356872558594
5214,appeals,0.5017196536064148
5215,نياجة,0.5016889572143555
5216,gayness,0.5016511678695679
5217,آستغفرآللھ,0.5016298294067383
5218,shorten,0.5016261339187622
5219,deep-seated,0.5016140341758728
5220,desesperarse,0.5015637278556824
5221,operational,0.5015557408332825
5222,ugh,0.5015456080436707
5223,crews,0.5015376806259155
5224,uncontrollably,0.5015372633934021
5225,looking,0.5014987587928772
5226,product,0.5014951825141907
5227,taxation,0.5014733076095581
5228,cooperative,0.5014692544937134
5229,relegation,0.5014669895172119
5230,sampling,0.5014646649360657
5231,non-violence,0.5014331936836243
5232,theology,0.5014113783836365
5233,overwhelm,0.5014060735702515
5234,urgent,0.5013595819473267
5235,accepted,0.5013206005096436
5236,aiding,0.5013187527656555
5237,distinction,0.5012909173965454
5238,self-denial,0.5012906193733215
5239,screening,0.501276433467865
5240,obsessive,0.5012240409851074
5241,boston,0.501213788986206
5242,sink,0.5012073516845703
5243,pessimist,0.5012059807777405
5244,indiscriminate,0.5011674165725708
5245,unclean,0.5011257529258728
5246,unquenchable,0.5011206269264221
5247,shark,0.5011090040206909
5248,electronic,0.5010911226272583
5249,underdog,0.5010769367218018
5250,iphone용,0.5010625720024109
5251,phobias,0.5010047554969788
5252,persons,0.5009774565696716
5253,تَفقِد,0.5009639263153076
5254,leaders,0.5009268522262573
5255,slightly,0.5009261965751648
5256,undertaking,0.5009243488311768
5257,receive,0.5008837580680847
5258,additional,0.5008624196052551
5259,avert,0.5008203983306885
5260,disconnect,0.5006994009017944
5261,automatically,0.5006946921348572
5262,principally,0.5006473064422607
5263,employees,0.5006294250488281
5264,slaves,0.5006288886070251
5265,preach,0.500547468662262
5266,bombings,0.5005363821983337
5267,explanations,0.5005246996879578
5268,deadlines,0.5004837512969971
5269,rollout,0.5004762411117554
5270,nﻣﻊ,0.500472366809845
5271,blissful,0.5004675388336182
5272,reached,0.5004484057426453
5273,sort,0.500439465045929
5274,incredibly,0.5004335045814514
5275,yelling,0.5004322528839111
5276,والنميمة,0.5003566145896912
5277,fool,0.5003553628921509
5278,recurring,0.5003349781036377
5279,balls,0.5002951622009277
5280,trolling,0.5002947449684143
5281,arctic,0.5002769231796265
5282,approaching,0.5002714395523071
5283,predicting,0.5002436637878418
5284,analyzing,0.5002166032791138
5285,yearning,0.5001714825630188
5286,blueprint,0.5001665353775024
5287,afford,0.5001627802848816
5288,knows,0.5001533031463623
5289,improbable,0.5001395344734192
5290,thc,0.5001316070556641
5291,martial,0.5001247525215149
5292,thunderstorm,0.5001192092895508
5293,latter,0.5001161098480225
5294,ahea,0.500088095664978
5295,someones,0.5000588893890381
5296,unease,0.5000399947166443
5297,inspires,0.5000213980674744
5298,room,0.4999839663505554
5299,savior,0.499966561794281
5300,breakage,0.49995964765548706
5301,manufacturing,0.4999501407146454
5302,struggled,0.4999312460422516
5303,drops,0.49987903237342834
5304,medieval,0.49987781047821045
5305,rests,0.49987369775772095
5306,rn,0.49981021881103516
5307,impose,0.4998040199279785
5308,integration,0.4997977018356323
5309,heartaches,0.4997624456882477
5310,flame,0.4997193515300751
5311,catch,0.49970054626464844
5312,indoormain,0.4996712803840637
5313,revise,0.49966689944267273
5314,climb,0.4996621906757355
5315,وتحول,0.4996338486671448
5316,fundraising,0.4996236562728882
5317,picking,0.49955764412879944
5318,mandated,0.49953022599220276
5319,haunts,0.49951350688934326
5320,ripple,0.49949803948402405
5321,outcry,0.49944135546684265
5322,detonating,0.4994358420372009
5323,vending,0.49933263659477234
5324,carbs,0.4993155896663666
5325,happily,0.4992995262145996
5326,master,0.4992679953575134
5327,relievers,0.4992069900035858
5328,networks,0.49919915199279785
5329,combined,0.4991941452026367
5330,국정조사,0.4991912543773651
5331,floating,0.4991479516029358
5332,snow,0.4991425573825836
5333,trash,0.49914199113845825
5334,baldness,0.49914035201072693
5335,gallbladder,0.4991212785243988
5336,already,0.49911314249038696
5337,roaming,0.4990937411785126
5338,staged,0.49908575415611267
5339,reversing,0.4990851581096649
5340,conception,0.49908384680747986
5341,an,0.499074786901474
5342,forbid,0.4990726411342621
5343,sem-graça,0.49905306100845337
5344,spiders,0.49904516339302063
5345,simplified,0.4989933669567108
5346,overlook,0.49899032711982727
5347,harmless,0.4989849627017975
5348,storming,0.4989788234233856
5349,playground,0.4989783465862274
5350,liquid,0.4989657402038574
5351,retain,0.498963862657547
5352,placement,0.49893948435783386
5353,'ll,0.49893665313720703
5354,perceptions,0.49891263246536255
5355,examining,0.4988681375980377
5356,american,0.49886709451675415
5357,pathway,0.4988623559474945
5358,dismiss,0.49885857105255127
5359,weirdness,0.49883943796157837
5360,frostbite,0.4988041818141937
5361,beauty,0.49878278374671936
5362,undressing,0.4986954629421234
5363,oceans,0.49869251251220703
5364,testicles,0.4986252784729004
5365,understood,0.49861451983451843
5366,game-changer,0.49859461188316345
5367,awakened,0.4985804557800293
5368,ketone,0.49856293201446533
5369,premise,0.49855488538742065
5370,asking,0.4985540509223938
5371,إنشراح,0.4985397756099701
5372,nإنّمَـآ,0.49851810932159424
5373,roof,0.49849438667297363
5374,them,0.49847739934921265
5375,bitter,0.4984467029571533
5376,wondering,0.4984303414821625
5377,improper,0.4983861446380615
5378,redundancy,0.4983498454093933
5379,delays,0.49833422899246216
5380,bridges,0.49832871556282043
5381,firm,0.4983219504356384
5382,ambitions,0.49830329418182373
5383,القِيل,0.49829694628715515
5384,belly,0.498291939496994
5385,spatial,0.49828580021858215
5386,unnerving,0.4982222616672516
5387,motives,0.49821341037750244
5388,deepest,0.4981999695301056
5389,شَعراً,0.4981992244720459
5390,longest,0.49818819761276245
5391,철회하라,0.4981488883495331
5392,enjoy,0.4981256425380707
5393,dysfunctional,0.49812063574790955
5394,campaigns,0.49811941385269165
5395,worldly,0.4981076419353485
5396,counterproductive,0.49808835983276367
5397,sign,0.4980751872062683
5398,corporaciona,0.4979897737503052
5399,possessing,0.4979850649833679
5400,stubborn,0.4979700446128845
5401,physiological,0.4979453980922699
5402,rumours,0.49792689085006714
5403,buffer,0.4979158341884613
5404,frown,0.4979094862937927
5405,venture,0.497891366481781
5406,wherever,0.4978713095188141
5407,inflation,0.4978589117527008
5408,screaming,0.4978412389755249
5409,part,0.49779757857322693
5410,ﺗﺘﺤﺪﺙ,0.49779242277145386
5411,protests,0.4977889358997345
5412,maybe,0.4977843463420868
5413,peculiar,0.4977838099002838
5414,deliberation,0.49778231978416443
5415,approved,0.4977502226829529
5416,vascular,0.49770408868789673
5417,eyes,0.49767908453941345
5418,little,0.4976687729358673
5419,economies,0.4975963830947876
5420,perk,0.49757814407348633
5421,good,0.49755486845970154
5422,swim,0.4975508749485016
5423,stewardship,0.49750658869743347
5424,spotless,0.49749326705932617
5425,logging,0.4974764883518219
5426,renewal,0.497365266084671
5427,unsure,0.4973474144935608
5428,in,0.4972932040691376
5429,massages,0.4972915053367615
5430,since,0.49729123711586
5431,impacting,0.49727022647857666
5432,dog,0.4972405731678009
5433,rigorous,0.4972304105758667
5434,salts,0.49719929695129395
5435,drivers,0.4971961975097656
5436,aries,0.49718645215034485
5437,geometry,0.4971686005592346
5438,knocking,0.4971659779548645
5439,fucked,0.4971202313899994
5440,freak,0.49707531929016113
5441,maçã-verde,0.49706143140792847
5442,twyndyllyngs,0.4970546364784241
5443,metaphysical,0.4970264732837677
5444,choke,0.49698635935783386
5445,leaking,0.49696817994117737
5446,inherently,0.4969533681869507
5447,tenancy,0.4969286322593689
5448,negatives,0.49692609906196594
5449,dönüşürler,0.4968997836112976
5450,quits,0.4968770146369934
5451,sentándose,0.4968566596508026
5452,brilliance,0.496843546628952
5453,thoroughly,0.4968319237232208
5454,overdrive,0.49682891368865967
5455,aerobics,0.496747761964798
5456,talking,0.49673905968666077
5457,graveyard,0.4967252314090729
5458,condiment,0.4967111647129059
5459,shoveling,0.4966789782047272
5460,nnthug,0.49666309356689453
5461,distortion,0.496655136346817
5462,pelié,0.49665355682373047
5463,well,0.4966123104095459
5464,treats,0.49659591913223267
5465,unattractive,0.49658718705177307
5466,concious,0.4965517520904541
5467,clock,0.4965459108352661
5468,propel,0.49653637409210205
5469,golpié,0.4965049624443054
5470,thunderstorms,0.4964526891708374
5471,exhilarating,0.49644967913627625
5472,market,0.4964444041252136
5473,warned,0.49642664194107056
5474,deregulation,0.496410995721817
5475,prescription,0.49639078974723816
5476,fiscal,0.49637535214424133
5477,stds,0.49635186791419983
5478,wrongdoing,0.4963141679763794
5479,mesothelioma,0.49624931812286377
5480,spectator,0.49618569016456604
5481,sensible,0.4961748719215393
5482,bites,0.496157169342041
5483,opponent,0.49615055322647095
5484,bravery,0.496148020029068
5485,introduction,0.49614042043685913
5486,sucked,0.49613624811172485
5487,ترَآه,0.49613383412361145
5488,believes,0.49609577655792236
5489,jetlag,0.4960925281047821
5490,boosted,0.496065229177475
5491,saved,0.49606287479400635
5492,donation,0.49600306153297424
5493,tip,0.49598968029022217
5494,genocide,0.4959884583950043
5495,notes,0.49596425890922546
5496,fema,0.49596107006073
5497,unnoticed,0.49594730138778687
5498,ceased,0.4959339499473572
5499,enthusiastic,0.49593082070350647
5500,contribution,0.4959070682525635
5501,downtime,0.4958828091621399
5502,fortress,0.49587008357048035
5503,spirited,0.49586302042007446
5504,strongly,0.4958135783672333
5505,attract,0.49580660462379456
5506,aawwwwkwwwwaaarrdd,0.49579712748527527
5507,even-tempered,0.49579665064811707
5508,reaches,0.4957963824272156
5509,moisture,0.49577295780181885
5510,abroad,0.4957685172557831
5511,midlife,0.4957648813724518
5512,deprive,0.4957122504711151
5513,self-discovery,0.49571144580841064
5514,convencerse,0.4956856966018677
5515,fish,0.4956732392311096
5516,cherish,0.4956444501876831
5517,develops,0.4956124722957611
5518,smooth,0.49560484290122986
5519,diminished,0.4955788552761078
5520,hypothyroidism,0.4955747723579407
5521,desilusionarme,0.4955657720565796
5522,quietness,0.49553659558296204
5523,drop,0.49552878737449646
5524,showering,0.49546870589256287
5525,intangible,0.4954323172569275
5526,hand,0.49543073773384094
5527,conforming,0.49541112780570984
5528,renovation,0.4954071640968323
5529,advocating,0.49539458751678467
5530,conspicuous,0.49537190794944763
5531,psychologists,0.4953567385673523
5532,interference,0.495323121547699
5533,suicides,0.4953066110610962
5534,stored,0.495273619890213
5535,dream,0.49527227878570557
5536,shutdown,0.4952588379383087
5537,embarrassed,0.49525701999664307
5538,poaching,0.495248943567276
5539,where,0.49523332715034485
5540,enables,0.4951651692390442
5541,communism,0.49508506059646606
5542,none,0.4949759244918823
5543,proverb,0.4949759244918823
5544,labeling,0.494928777217865
5545,rumbling,0.4949246346950531
5546,miseries,0.49489375948905945
5547,mixing,0.4948674440383911
5548,surface,0.4948554039001465
5549,chuckle,0.4947800040245056
5550,restless,0.49476122856140137
5551,cuddle,0.494741827249527
5552,governing,0.4947333335876465
5553,remark,0.49472692608833313
5554,conversations,0.4947204291820526
5555,penetrate,0.49471360445022583
5556,installation,0.49470704793930054
5557,instructor,0.4946907162666321
5558,believe,0.4946637749671936
5559,creeping,0.49464067816734314
5560,masks,0.49460428953170776
5561,schools,0.49459484219551086
5562,plausible,0.49459123611450195
5563,adjusting,0.49454420804977417
5564,whisper,0.49453312158584595
5565,ﻗﻴﻤﺘﻚ,0.4945123791694641
5566,disclosure,0.49449753761291504
5567,agricultural,0.49448445439338684
5568,programme,0.4944211542606354
5569,mine,0.4944172203540802
5570,اشْتِياقًا,0.4943341612815857
5571,twists,0.4943336844444275
5572,invincible,0.4943276345729828
5573,secret,0.49425098299980164
5574,forgiven,0.49423763155937195
5575,thrust,0.49421942234039307
5576,misdemeanor,0.49421435594558716
5577,discoveries,0.4941970109939575
5578,simplest,0.4941863715648651
5579,demonic,0.494181364774704
5580,woken,0.4941551983356476
5581,rewritten,0.4941422641277313
5582,spouse,0.4941287040710449
5583,waters,0.4941271245479584
5584,nothingness,0.49411073327064514
5585,handled,0.49410077929496765
5586,adventures,0.49404042959213257
5587,distribution,0.4940331280231476
5588,incredible,0.4940270185470581
5589,formed,0.49400532245635986
5590,redemptive,0.49399563670158386
5591,sanctions,0.49398332834243774
5592,both,0.49397411942481995
5593,لايُفهم,0.4939475357532501
5594,bondage,0.4939281940460205
5595,importantly,0.49388381838798523
5596,yitirme,0.49386632442474365
5597,burial,0.4938338100910187
5598,optimal,0.4938312768936157
5599,byod,0.49379509687423706
5600,soap,0.4937945306301117
5601,genuinely,0.4936368465423584
5602,ideology,0.49362149834632874
5603,decent,0.4936214089393616
5604,louder,0.49362045526504517
5605,decreased,0.49362027645111084
5606,bath,0.4935985505580902
5607,exclusion,0.49358588457107544
5608,ruthless,0.49358293414115906
5609,feast,0.49355655908584595
5610,several,0.4935401976108551
5611,protesting,0.4935266077518463
5612,agreeing,0.4934927523136139
5613,لحذفها,0.4934749901294708
5614,immigrants,0.4934718906879425
5615,shortcomings,0.49346256256103516
5616,colorectal,0.49345192313194275
5617,programming,0.49342823028564453
5618,bloated,0.49340978264808655
5619,وأذكار,0.4934006333351135
5620,jerk,0.4933330714702606
5621,بـالخيـر,0.49332529306411743
5622,almarhum-almarhumah,0.4933041036128998
5623,で皆様のお役に立てれば光栄です,0.49330034852027893
5624,perspectives,0.493274986743927
5625,mastering,0.4932670295238495
5626,measurement,0.4932582974433899
5627,finished,0.4932555556297302
5628,soldier,0.49323558807373047
5629,stab,0.4931773841381073
5630,unavoidable,0.49317675828933716
5631,discourage,0.49316227436065674
5632,climbing,0.4931577444076538
5633,everytime,0.49314606189727783
5634,correcting,0.4931245744228363
5635,companies,0.4931231737136841
5636,perishes,0.4931201934814453
5637,misophonia,0.4931185841560364
5638,lines,0.49311602115631104
5639,taker,0.493107408285141
5640,flattery,0.49305540323257446
5641,attracts,0.4930404722690582
5642,pretérito,0.4930281639099121
5643,arbitration,0.4930112361907959
5644,restructuring,0.49299144744873047
5645,changed,0.4929775595664978
5646,فاشتغلت,0.4929550886154175
5647,calling,0.49294179677963257
5648,setbacks,0.492930144071579
5649,visions,0.4928905963897705
5650,operate,0.4928874671459198
5651,obscene,0.492876261472702
