,0,1
4976,residual,0.23668967187404633
4977,fleeing,0.23666416108608246
4978,remedies,0.2366609275341034
4979,marketed,0.23663486540317535
4980,bottoming,0.23659606277942657
4981,autumn,0.2365625947713852
4982,lie,0.23655179142951965
4983,indignation,0.23653638362884521
4984,homicidal,0.23645508289337158
4985,amyotrophic,0.2364354431629181
4986,cannot,0.23642577230930328
4987,fought,0.23634478449821472
4988,aggressiveness,0.23633459210395813
4989,tried,0.23632001876831055
4990,suppressed,0.23630020022392273
4991,austro-prussian,0.23629771173000336
4992,transitioning,0.2362808734178543
4993,communist,0.23627302050590515
4994,inaction,0.2362414300441742
4995,1865,0.23615793883800507
4996,article,0.23612190783023834
4997,metropolis,0.2360883355140686
4998,notwithstanding,0.23601551353931427
4999,infects,0.23594535887241364
5000,infighting,0.2358892560005188
5001,),0.2358790785074234
5002,cartilage,0.23587408661842346
5003,incurred,0.23586872220039368
5004,allure,0.23586730659008026
5005,'s,0.23583468794822693
5006,miocene,0.2357986569404602
5007,benghazi,0.23576810956001282
5008,gangrene,0.23576785624027252
5009,speed,0.23575757443904877
5010,deposition,0.2357533872127533
5011,mediterranean,0.2357342690229416
5012,45,0.23565800487995148
5013,microbes,0.2356453835964203
5014,driest,0.23563992977142334
5015,-,0.23561851680278778
5016,yearning,0.23560400307178497
5017,slowest,0.23559381067752838
5018,seroquel,0.23558583855628967
5019,la,0.23556917905807495
5020,faulting,0.2355504184961319
5021,corruption,0.23552338778972626
5022,wrath,0.23550349473953247
5023,neurologic,0.23549343645572662
5024,medically,0.23548917472362518
5025,vegetative,0.23547816276550293
5026,narcotic,0.23547059297561646
5027,communication,0.23546983301639557
5028,inhibit,0.23546497523784637
5029,booming,0.23545785248279572
5030,sometime,0.23543912172317505
5031,flashes,0.2354370355606079
5032,1901,0.2354304939508438
5033,dubbed,0.23542258143424988
5034,detect,0.23541945219039917
5035,soils,0.2353905290365219
5036,focal,0.23538178205490112
5037,prices,0.23537614941596985
5038,language,0.2353731393814087
5039,harlem,0.2353477030992508
5040,parasites,0.23531633615493774
5041,unnecessary,0.23529715836048126
5042,fury,0.23529119789600372
5043,usual,0.23528461158275604
5044,garmisch,0.23521851003170013
5045,hallucinatory,0.2351997196674347
5046,untreatable,0.23518234491348267
5047,wondering,0.23517188429832458
5048,remove,0.23516379296779633
5049,napoleonic,0.2351171374320984
5050,smoker,0.23510102927684784
5051,calamities,0.2350904792547226
5052,1997-1998,0.23506584763526917
5053,enthusiasm,0.23503819108009338
5054,sediments,0.23503337800502777
5055,dsm-iv,0.2350311130285263
5056,harbor,0.23502588272094727
5057,corticosteroids,0.23501573503017426
5058,isolationism,0.23501545190811157
5059,confluence,0.23500777781009674
5060,pleasure,0.23500701785087585
5061,2002,0.2349899858236313
5062,nine,0.23497459292411804
5063,teeth,0.23494967818260193
5064,mayhem,0.23488672077655792
5065,ten,0.23487025499343872
5066,leads,0.23486846685409546
5067,snows,0.23485280573368073
5068,involve,0.23475347459316254
5069,extensively,0.23467913269996643
5070,sucked,0.23466764390468597
5071,potency,0.23466460406780243
5072,numb,0.23464305698871613
5073,colleagues,0.23463447391986847
5074,delusion,0.23462362587451935
5075,pitch,0.23461903631687164
5076,battlefield,0.23461595177650452
5077,traces,0.2345995455980301
5078,melts,0.234597846865654
5079,worrisome,0.2345963567495346
5080,voice,0.23459020256996155
5081,deprived,0.23455491662025452
5082,jolting,0.23455141484737396
5083,1779,0.2345416247844696
5084,neural,0.23453864455223083
5085,advisory,0.23452168703079224
5086,leave,0.23452092707157135
5087,guidance,0.23450309038162231
5088,resorts,0.23449505865573883
5089,highlighted,0.23448024690151215
5090,acid,0.2344580739736557
5091,jews,0.23445065319538116
5092,additional,0.23443982005119324
5093,hottest,0.23443560302257538
5094,undo,0.2344028800725937
5095,awkward,0.23440074920654297
5096,disappearance,0.23437945544719696
5097,flee,0.23437707126140594
5098,students,0.23437686264514923
5099,celebrex,0.23437565565109253
5100,culminated,0.2343311905860901
5101,scenarios,0.23432326316833496
5102,stigmatization,0.23431777954101562
5103,disagreement,0.234296515583992
5104,immigrant,0.2342749536037445
5105,postmenopausal,0.23427128791809082
5106,solvency,0.23426838219165802
5107,eocene,0.2342485934495926
5108,disproportionately,0.2342481166124344
5109,appendix,0.23424305021762848
5110,1707,0.23422852158546448
5111,pest,0.2342212200164795
5112,fascist,0.2342035174369812
5113,democrats,0.23420189321041107
5114,relieves,0.23419590294361115
5115,coolness,0.23419387638568878
5116,biggest,0.23416677117347717
5117,tambo,0.23416581749916077
5118,evaporated,0.23415781557559967
5119,sleepiness,0.23414397239685059
5120,looking,0.2340840995311737
5121,disdain,0.23408092558383942
5122,hairline,0.23404377698898315
5123,hospitalised,0.2340177595615387
5124,belsen,0.23395124077796936
5125,pestilence,0.23394297063350677
5126,penury,0.23383910953998566
5127,nickname,0.23383107781410217
5128,basically,0.23380570113658905
5129,arrival,0.23377947509288788
5130,1847,0.2337433099746704
5131,vallarta,0.23370423913002014
5132,deformities,0.2336990237236023
5133,laced,0.2336694449186325
5134,twice,0.2336534708738327
5135,evacuated,0.23360884189605713
5136,mud,0.23360854387283325
5137,imagery,0.23359160125255585
5138,stream,0.23357900977134705
5139,degraded,0.2335786372423172
5140,disabling,0.23356595635414124
5141,impressions,0.23356321454048157
5142,suspense,0.23354943096637726
5143,enemy,0.2335444837808609
5144,mutant,0.23353682458400726
5145,operation,0.23353368043899536
5146,regulations,0.23352770507335663
5147,1853,0.23348669707775116
5148,barbara,0.2334781289100647
5149,bush,0.23343627154827118
5150,sharpest,0.2333962619304657
5151,moves,0.2333657443523407
5152,injecting,0.23335689306259155
5153,1,0.23335601389408112
5154,suburban,0.23332946002483368
5155,fatty,0.2333151400089264
5156,indications,0.23331087827682495
5157,rock,0.23330022394657135
5158,tokyo,0.23328453302383423
5159,relevance,0.2332645058631897
5160,movies,0.23322519659996033
5161,febrile,0.23321127891540527
5162,cortex,0.23318633437156677
5163,questions,0.2331646978855133
5164,hodgkins,0.2331555038690567
5165,argentina,0.23315288126468658
5166,underground,0.23312582075595856
5167,settings,0.23310434818267822
5168,blockbuster,0.23309935629367828
5169,evolutionary,0.23308080434799194
5170,deceleration,0.23304186761379242
5171,contributed,0.2330268770456314
5172,2007,0.23298178613185883
5173,antietam,0.23297318816184998
5174,weigh,0.23297062516212463
5175,2009,0.2329438477754593
5176,precipitating,0.23290890455245972
5177,sci,0.23284859955310822
5178,surveillance,0.23283132910728455
5179,rippled,0.23281975090503693
5180,subsides,0.2328130006790161
5181,robust,0.23279474675655365
5182,cruelty,0.2327718436717987
5183,settled,0.23276396095752716
5184,africa,0.23272272944450378
5185,depends,0.23271507024765015
5186,spawn,0.23270270228385925
5187,nineties,0.23266646265983582
5188,unhinged,0.23266561329364777
5189,unspeakable,0.23263098299503326
5190,dysplasia,0.2326022833585739
5191,stir,0.2325892448425293
5192,classifications,0.23258571326732635
5193,inclination,0.2325819879770279
5194,contains,0.23252911865711212
5195,hardening,0.2325059026479721
5196,n.c.,0.23248611390590668
5197,minus,0.23248428106307983
5198,risked,0.232471764087677
5199,sat,0.2324555665254593
5200,convalescence,0.2324441522359848
5201,bse,0.23242896795272827
5202,belt,0.2324283868074417
5203,girls,0.23242813348770142
5204,cocaine,0.2324180006980896
5205,schedule,0.23240257799625397
5206,territory,0.23237203061580658
5207,employed,0.2323349118232727
5208,1967,0.23233258724212646
5209,provided,0.23233050107955933
5210,termination,0.23230309784412384
5211,superficial,0.23229444026947021
5212,payments,0.23229174315929413
5213,doctrine,0.2322000116109848
5214,performance,0.23217566311359406
5215,inmates,0.23216022551059723
5216,conscience,0.23213821649551392
5217,profile,0.23210783302783966
5218,impulse,0.23210354149341583
5219,bottom,0.2320881336927414
5220,recalling,0.23205377161502838
5221,reich,0.2320423126220703
5222,spate,0.23203593492507935
5223,seriousness,0.2320353388786316
5224,expectations,0.2320214807987213
5225,overcrowded,0.2320016622543335
5226,funds,0.23199373483657837
5227,voters,0.23198463022708893
5228,inequity,0.23197829723358154
5229,step,0.23197206854820251
5230,hell,0.23194825649261475
5231,experiment,0.23194347321987152
5232,soufriere,0.23191040754318237
5233,standing,0.23190626502037048
5234,basis,0.23190172016620636
5235,argued,0.23186150193214417
5236,forever,0.23184600472450256
5237,railroad,0.23178531229496002
5238,amyloid,0.231751948595047
5239,must,0.23175154626369476
5240,anticyclone,0.2317400872707367
5241,neurone,0.23172889649868011
5242,interstate,0.23172436654567719
5243,1845,0.231723353266716
5244,successes,0.23171491920948029
5245,scarcity,0.23169536888599396
5246,cornell,0.23169302940368652
5247,exploitation,0.23168012499809265
5248,1832,0.23167204856872559
5249,madcow,0.23164857923984528
5250,maradona,0.23161955177783966
5251,discipline,0.23160547018051147
5252,dismay,0.23159366846084595
5253,ivy,0.23157918453216553
5254,shorten,0.23155760765075684
5255,cenozoic,0.23154586553573608
5256,affordability,0.23142176866531372
5257,report,0.2314130812883377
5258,carboniferous,0.23141151666641235
5259,realism,0.23140163719654083
5260,establishing,0.23140032589435577
5261,a.m.,0.23137013614177704
5262,manage,0.23136496543884277
5263,rejuvenating,0.23134201765060425
5264,mudslide,0.2313167154788971
5265,hermine,0.23131480813026428
5266,misconceptions,0.23131048679351807
5267,ghetto,0.23131032288074493
5268,newborn,0.23129211366176605
5269,modeling,0.2312873899936676
5270,precursor,0.2312840223312378
5271,washed,0.23128367960453033
5272,literacy,0.23127947747707367
5273,awakening,0.23127508163452148
5274,vomited,0.23127387464046478
5275,private,0.23124387860298157
5276,piedmont,0.23123998939990997
5277,salty,0.2311866134405136
5278,truth,0.23117105662822723
5279,demonstrated,0.23112761974334717
5280,agriculture,0.23111216723918915
5281,supply,0.2311094105243683
5282,met,0.23110754787921906
5283,salinity,0.23109887540340424
5284,rape,0.23109690845012665
5285,congregation,0.231093630194664
5286,loads,0.23104380071163177
5287,metabolism,0.23093806207180023
5288,ssri,0.23090164363384247
5289,southwest,0.23089699447155
5290,steagall,0.2308947741985321
5291,schism,0.23087254166603088
5292,soften,0.23086076974868774
5293,wettest,0.23084335029125214
5294,cut,0.23083163797855377
5295,argentine,0.2308238446712494
5296,naps,0.23080453276634216
5297,marburg,0.230755016207695
5298,assistance,0.2307480424642563
5299,essential,0.23071947693824768
5300,spondylitis,0.23071695864200592
5301,tales,0.23068054020404816
5302,apogee,0.23065099120140076
5303,comparatively,0.23064033687114716
5304,wiping,0.23063106834888458
5305,pharmaceutical,0.23061326146125793
5306,third,0.23054172098636627
5307,bologna,0.2305302917957306
5308,dead,0.23052260279655457
5309,sedentary,0.23051664233207703
5310,passive,0.2305123507976532
5311,jittery,0.23047706484794617
5312,breakup,0.23047666251659393
5313,constraints,0.23046594858169556
5314,passion,0.2304643839597702
5315,abitur,0.2304566204547882
5316,medium,0.23042342066764832
5317,hits,0.23039789497852325
5318,originates,0.2303464710712433
5319,campaigns,0.23034581542015076
5320,wide,0.2303203046321869
5321,rattled,0.2303193062543869
5322,mainland,0.23025628924369812
5323,1860,0.23022957146167755
5324,re,0.23022474348545074
5325,component,0.2301364690065384
5326,landing,0.23012793064117432
5327,sinkhole,0.23012493550777435
5328,curves,0.23012225329875946
5329,senses,0.23009736835956573
5330,waterborne,0.2300788313150406
5331,breastfeeding,0.23007351160049438
5332,protect,0.23005755245685577
5333,incorporated,0.23002955317497253
5334,ligaments,0.23002856969833374
5335,floor,0.23002392053604126
5336,catholicism,0.23000869154930115
5337,beginners,0.22992780804634094
5338,apocalyptic,0.22992578148841858
5339,town,0.229850634932518
5340,species,0.22983136773109436
5341,backbone,0.2297985851764679
5342,1892,0.22979408502578735
5343,encroaching,0.22978508472442627
5344,nursed,0.22976213693618774
5345,womb,0.22976087033748627
5346,depleting,0.22976064682006836
5347,cox-2,0.22973503172397614
5348,write,0.22973468899726868
5349,resigned,0.22973372042179108
5350,hint,0.2297263741493225
5351,authorities,0.2297220379114151
5352,ugly,0.2297191321849823
5353,referring,0.22971642017364502
5354,rocked,0.22970297932624817
5355,gnawing,0.2297002524137497
5356,pretty,0.22969979047775269
5357,fibrillation,0.22964204847812653
5358,lengthened,0.22963137924671173
5359,staggering,0.22960932552814484
5360,rationing,0.2295699119567871
5361,meantime,0.22956876456737518
5362,lengthening,0.22955112159252167
5363,shoah,0.22948572039604187
5364,exhibited,0.22942401468753815
5365,planning,0.22941580414772034
5366,projected,0.229398712515831
5367,acknowledging,0.22937045991420746
5368,repeat,0.2293667495250702
5369,graduating,0.22935763001441956
5370,vapor,0.22934579849243164
5371,harassment,0.22934311628341675
5372,‘,0.2293386310338974
5373,drinker,0.2293335348367691
5374,taboos,0.2292957603931427
5375,ix,0.22926899790763855
5376,troubling,0.22925636172294617
5377,hostilities,0.22924922406673431
5378,shrouded,0.22920110821723938
5379,escalated,0.22917231917381287
5380,willette,0.2291640192270279
5381,potentiation,0.22916050255298615
5382,supposed,0.22915023565292358
5383,explores,0.22914636135101318
5384,2,0.2291446477174759
5385,explosive,0.2291419357061386
5386,phen,0.22913695871829987
5387,manto,0.2291276752948761
5388,geographic,0.22912339866161346
5389,nutritional,0.22912068665027618
5390,eaten,0.22909845411777496
5391,undesirable,0.22908230125904083
5392,passengers,0.22906695306301117
5393,providing,0.22904562950134277
5394,promotion,0.2290342152118683
5395,vicinity,0.22899147868156433
5396,recuperating,0.2289874106645584
5397,1874,0.22898712754249573
5398,expands,0.22897253930568695
5399,overgrowth,0.22896747291088104
5400,abruptly,0.22896231710910797
5401,remarried,0.228960782289505
5402,originally,0.22891022264957428
5403,everyday,0.22887538373470306
5404,seldom,0.22887006402015686
5405,rose,0.22884632647037506
5406,absent,0.22879700362682343
5407,unsustainable,0.22877714037895203
5408,gastric,0.2287731170654297
5409,alarm,0.2287621945142746
5410,inferno,0.22874128818511963
5411,totalitarian,0.22873984277248383
5412,unrest,0.22872155904769897
5413,cult,0.22871801257133484
5414,swing,0.22868138551712036
5415,resided,0.22867801785469055
5416,josef,0.22866903245449066
5417,gettysburg,0.22864766418933868
5418,publicity,0.2286388874053955
5419,binges,0.2286125123500824
5420,turnaround,0.22853496670722961
5421,termed,0.22850444912910461
5422,style,0.22848773002624512
5423,nurses,0.22847627103328705
5424,interregnum,0.22847558557987213
5425,entered,0.2284708470106125
5426,receptor,0.2284562587738037
5427,delay,0.228452667593956
5428,covenants,0.22844646871089935
5429,shaped,0.22844567894935608
5430,illustrate,0.22841794788837433
5431,riots,0.22841688990592957
5432,wards,0.2283678948879242
5433,fathers,0.22831293940544128
5434,designation,0.2283037155866623
5435,cutting,0.22827531397342682
5436,poisons,0.22820121049880981
5437,morale,0.22818824648857117
5438,boys,0.22817446291446686
5439,burgeoning,0.22817416489124298
5440,arrhythmia,0.22817246615886688
5441,complexes,0.22816102206707
5442,hantavirus,0.22815538942813873
5443,complexities,0.22812001407146454
5444,theorized,0.2280883491039276
5445,cortisol,0.22807922959327698
5446,metamorphism,0.22807367146015167
5447,accounts,0.22807081043720245
5448,sufficient,0.2280503809452057
5449,conflagration,0.22804805636405945
5450,gale,0.2280369997024536
5451,populated,0.22803127765655518
5452,bounce,0.22802922129631042
5453,dampness,0.22800680994987488
5454,tourist,0.22799962759017944
5455,extremities,0.2279796004295349
5456,selloff,0.22794842720031738
5457,preventable,0.22794702649116516
5458,quarantine,0.22785985469818115
5459,buildup,0.2278534173965454
5460,repetitive,0.22783564031124115
5461,ldl,0.22782215476036072
5462,ridden,0.22781765460968018
5463,negligible,0.2277812659740448
5464,reactive,0.22777681052684784
5465,clues,0.22777561843395233
5466,1990-1991,0.22777363657951355
5467,soviet,0.22773241996765137
5468,contrasts,0.2276993691921234
5469,sandstorm,0.22769732773303986
5470,resaca,0.2276930958032608
5471,sank,0.22768498957157135
5472,misadventures,0.22766976058483124
5473,moravia,0.22763791680335999
5474,chicago,0.22762560844421387
5475,bodily,0.2276090681552887
5476,compressive,0.22759974002838135
5477,industrialized,0.22759434580802917
5478,hurting,0.22758795320987701
5479,engulfing,0.22758403420448303
5480,varies,0.22753910720348358
5481,workers,0.22753770649433136
5482,tooth,0.22752530872821808
5483,trip,0.22749915719032288
5484,biology,0.22749565541744232
5485,suburbia,0.22749508917331696
5486,roll,0.22748984396457672
5487,sojourn,0.22747913002967834
5488,phrase,0.2274722456932068
5489,overlying,0.2274666428565979
5490,advice,0.2274351269006729
5491,shambles,0.22737151384353638
5492,blame,0.22736819088459015
5493,protectionism,0.22735722362995148
5494,shook,0.22734050452709198
5495,spend,0.22733919322490692
5496,safety,0.22733035683631897
5497,angle,0.22726057469844818
5498,faces,0.22724834084510803
5499,gases,0.22723333537578583
5500,religion,0.22722946107387543
5501,safer,0.22721156477928162
5502,suburbs,0.22718317806720734
5503,1885,0.22717450559139252
5504,unclear,0.22717206180095673
5505,surfaces,0.22714398801326752
5506,internal,0.2271236926317215
5507,tumours,0.22709989547729492
5508,acidification,0.22709350287914276
5509,powdery,0.22707900404930115
5510,scared,0.2270696610212326
5511,crushing,0.22706137597560883
5512,amphetamines,0.22705543041229248
5513,extend,0.22702571749687195
5514,azores,0.22701461613178253
5515,debilitated,0.22696667909622192
5516,inconvenience,0.22695870697498322
5517,meteorologists,0.22688664495944977
5518,presbyterian,0.22688503563404083
5519,nazis,0.22688284516334534
5520,vigor,0.226878359913826
5521,mid-80s,0.22687573730945587
5522,goes,0.2268734574317932
5523,asbestosis,0.22682404518127441
5524,underwater,0.22681275010108948
5525,re-organization,0.2268052101135254
5526,acceleration,0.226657435297966
5527,depersonalization,0.22662433981895447
5528,sales,0.22659637033939362
5529,dreaming,0.22659243643283844
5530,insane,0.22659137845039368
5531,republicans,0.22659045457839966
5532,adapted,0.22657836973667145
5533,neurologist,0.22657814621925354
5534,cone,0.22657674551010132
5535,shivering,0.22657325863838196
5536,blazes,0.22656704485416412
5537,exams,0.22654137015342712
5538,conceived,0.22644521296024323
5539,stalin,0.22642555832862854
5540,paradoxically,0.2264147698879242
5541,wreck,0.22638754546642303
5542,austerity,0.2263534814119339
5543,swath,0.2263057976961136
5544,keeping,0.2262745350599289
5545,ensues,0.22626382112503052
5546,catastrophes,0.22625887393951416
5547,countless,0.22623005509376526
5548,forecasting,0.22619199752807617
5549,temporarily,0.22618557512760162
5550,ranges,0.22616581618785858
5551,advocacy,0.2261652648448944
5552,caregiver,0.2261548787355423
5553,transferred,0.2261279970407486
5554,variability,0.22612646222114563
5555,loma,0.22609704732894897
5556,bondage,0.22609353065490723
5557,sleepless,0.2260853350162506
5558,thematic,0.2260790914297104
5559,darkened,0.22605949640274048
5560,ashore,0.22605763375759125
5561,celia,0.22604598104953766
5562,gestation,0.22604568302631378
5563,swelled,0.22601424157619476
5564,annoyance,0.22600539028644562
5565,whirlwind,0.22597134113311768
5566,reminded,0.22596725821495056
5567,adding,0.2259654998779297
5568,1815,0.22589978575706482
5569,dollar,0.22589705884456635
5570,cutaneous,0.22585690021514893
5571,specialization,0.22585643827915192
5572,crops,0.22584165632724762
5573,profoundly,0.2258245199918747
5574,luzon,0.2257959097623825
5575,jewish,0.2257918417453766
5576,hypothesis,0.22577880322933197
5577,mainstay,0.2257571965456009
5578,undernourishment,0.2257353812456131
5579,modest,0.2257111519575119
5580,standards,0.2257053256034851
5581,speculative,0.22570008039474487
5582,drunkenness,0.22569933533668518
5583,woodland,0.2256854921579361
5584,andes,0.22565406560897827
5585,lexicon,0.22562336921691895
5586,kingdom,0.2255992293357849
5587,cns,0.2255973517894745
5588,backwardness,0.2255915254354477
5589,fights,0.22557099163532257
5590,ideological,0.2255222052335739
5591,socialized,0.2255176156759262
5592,hobbled,0.22548793256282806
5593,basal,0.22547471523284912
5594,resuscitate,0.22546489536762238
5595,disclosures,0.2254561334848404
5596,hyperglycemia,0.22542597353458405
5597,save,0.225375697016716
5598,shaping,0.22537082433700562
5599,accrued,0.22536928951740265
5600,assess,0.22536125779151917
5601,hispanics,0.22532223165035248
5602,preexisting,0.22528663277626038
5603,university,0.2252834290266037
5604,push,0.22526919841766357
5605,'m,0.22525139153003693
5606,directly,0.22525034844875336
5607,onwards,0.225228413939476
5608,films,0.22522753477096558
5609,blockage,0.22522401809692383
5610,affluent,0.22519463300704956
5611,advocated,0.22519457340240479
5612,instant,0.22513088583946228
5613,spiritual,0.22512778639793396
5614,film,0.2251223921775818
5615,tighter,0.2251136302947998
5616,holiday,0.2250852882862091
5617,accentuated,0.22508375346660614
5618,gustav,0.22505338490009308
5619,germantown,0.22504332661628723
5620,fit,0.22502672672271729
5621,resist,0.2249791920185089
5622,1918-1919,0.22497595846652985
5623,29,0.22494864463806152
5624,fund,0.22493049502372742
5625,strike,0.2249232828617096
5626,tone,0.22491450607776642
5627,serum,0.2248961478471756
5628,evaporation,0.22489354014396667
5629,defines,0.22488756477832794
5630,west-southwest,0.2248755842447281
5631,antidote,0.22487406432628632
5632,venom,0.224822536110878
5633,sent,0.2248067408800125
5634,responding,0.22479422390460968
5635,truman,0.22477883100509644
5636,headwinds,0.22475384175777435
5637,inhibiting,0.22473903000354767
5638,storyline,0.2247304618358612
5639,differently,0.22472979128360748
5640,psoriatic,0.22472701966762543
5641,fractured,0.22471511363983154
5642,touching,0.22469352185726166
5643,lateral,0.22468401491641998
5644,exploited,0.22467772662639618
5645,raft,0.22466856241226196
5646,beliefs,0.22465944290161133
5647,drinkers,0.2246500849723816
5648,graduation,0.22462154924869537
5649,puerto,0.22457678616046906
5650,process,0.2245718389749527
5651,promiscuity,0.22456955909729004
5652,reigns,0.22454151511192322
5653,nightmarish,0.22452054917812347
5654,needles,0.22451376914978027
5655,c.,0.22450600564479828
5656,determining,0.22450505197048187
5657,corsets,0.22449764609336853
5658,silesia,0.2244797945022583
5659,typified,0.2244565188884735
5660,analgesic,0.22445295751094818
5661,failing,0.22442595660686493
5662,predictions,0.22442549467086792
5663,motion,0.22441090643405914
5664,',0.22439828515052795
5665,e.,0.2243664264678955
5666,winced,0.22436578571796417
5667,climbed,0.22435052692890167
5668,demand,0.22433948516845703
5669,similarities,0.22432976961135864
5670,inventory,0.2243218719959259
5671,aimed,0.22430303692817688
5672,testosterone,0.2242911010980606
5673,tuscany,0.224270299077034
5674,predation,0.22423973679542542
5675,incident,0.2241959571838379
5676,seventies,0.22419121861457825
5677,female,0.2241905927658081
5678,lagoon,0.22418849170207977
5679,jima,0.2241809219121933
5680,galveston,0.22417545318603516
5681,forget,0.224114790558815
5682,climactic,0.22410757839679718
5683,alive,0.2241068184375763
5684,wisdom,0.22410595417022705
5685,washington,0.22410278022289276
5686,sprang,0.22410032153129578
5687,mysticism,0.22409068048000336
5688,orphans,0.22408823668956757
5689,socially,0.22407744824886322
5690,frustrated,0.22407235205173492
5691,pathology,0.22406969964504242
5692,opening,0.22404712438583374
5693,crescendo,0.2240457534790039
5694,experiments,0.22399796545505524
5695,coalition,0.2239784598350525
5696,habitats,0.2239108383655548
5697,depravity,0.22390885651111603
5698,drains,0.223907470703125
5699,educators,0.22385956346988678
5700,designated,0.22385016083717346
5701,mankind,0.22384287416934967
5702,watery,0.22379639744758606
5703,units,0.22378653287887573
5704,sink,0.22378169000148773
5705,cessation,0.22376112639904022
5706,dopamine,0.22373554110527039
5707,hopeless,0.22373279929161072
5708,discontinued,0.22369608283042908
5709,provides,0.2236911654472351
5710,rumination,0.2236626148223877
5711,operations,0.22364437580108643
5712,77,0.22362037003040314
5713,1985-1990,0.2235555648803711
5714,germans,0.22355486452579498
5715,insights,0.22353588044643402
5716,embarked,0.22351118922233582
5717,thousands,0.2234973907470703
5718,performed,0.22349317371845245
5719,scattered,0.22348147630691528
5720,sea,0.22347193956375122
5721,busting,0.2234560251235962
5722,chancellorsville,0.2234462946653366
5723,advised,0.22344547510147095
5724,bleaching,0.22339539229869843
5725,peers,0.22338083386421204
5726,retrenchment,0.2233792245388031
5727,judgment,0.22332443296909332
5728,antisemitism,0.22328488528728485
5729,2008,0.22327005863189697
5730,protections,0.22326958179473877
5731,simone,0.22323726117610931
5732,setting,0.22311902046203613
5733,irritant,0.2231181412935257
5734,27,0.22311154007911682
5735,stimuli,0.2231064736843109
5736,stifling,0.22310207784175873
5737,audiences,0.22309145331382751
5738,vaccinated,0.22308160364627838
5739,bared,0.2230304777622223
5740,pool,0.22301240265369415
5741,rekindled,0.22301115095615387
5742,florence,0.22300420701503754
5743,fanned,0.22299283742904663
5744,superstition,0.22297979891300201
5745,definitely,0.22297492623329163
5746,cushion,0.2229597270488739
5747,stagnated,0.2229406237602234
5748,recuperate,0.2229335755109787
5749,decisions,0.2228933423757553
5750,workload,0.22289255261421204
5751,expressing,0.2228832095861435
5752,addressing,0.22287000715732574
5753,stepfather,0.22283461689949036
5754,san,0.2228328436613083
5755,consistent,0.2227911800146103
5756,erection,0.22275905311107635
5757,diary,0.2227296233177185
5758,cultures,0.22272509336471558
5759,blooms,0.22269897162914276
5760,perfectionism,0.2226894199848175
5761,eradicated,0.22267401218414307
5762,resemblance,0.2226559817790985
5763,wreaks,0.22263483703136444
5764,dog,0.22262561321258545
5765,irreparable,0.22262513637542725
5766,mononucleosis,0.22262358665466309
5767,locusts,0.222617506980896
5768,faith,0.2226158231496811
5769,averse,0.222573921084404
5770,psychoanalytic,0.22255316376686096
5771,drawl,0.22254687547683716
5772,tactics,0.2225308120250702
5773,quitting,0.2225273847579956
5774,walk,0.22251534461975098
5775,registering,0.2225111573934555
5776,supplement,0.22250095009803772
5777,socio,0.22249136865139008
5778,criteria,0.22245636582374573
5779,psychoactive,0.22243352234363556
5780,competitive,0.22242173552513123
5781,asphyxia,0.22241628170013428
5782,cobain,0.22240327298641205
5783,adjustments,0.22240318357944489
5784,ocular,0.2223968505859375
5785,km,0.22236362099647522
5786,landslide,0.22234731912612915
5787,patches,0.2223195731639862
5788,jackson,0.2223106026649475
5789,hamstring,0.22230571508407593
5790,neither,0.22222931683063507
5791,awakens,0.2222217172384262
5792,1852,0.22220079600811005
5793,sound,0.2221977561712265
5794,low-pressure,0.22219453752040863
5795,stupor,0.2221873253583908
5796,deletion,0.2221239060163498
5797,fla.,0.22211356461048126
5798,48,0.22210830450057983
5799,honeymoon,0.2221076786518097
5800,reflux,0.22209887206554413
5801,skull,0.22208353877067566
5802,shackling,0.22208306193351746
5803,tendonitis,0.22208110988140106
5804,organization,0.22207480669021606
5805,integration,0.22207362949848175
5806,malnourished,0.22203883528709412
5807,caseload,0.2220255583524704
5808,modernism,0.22202181816101074
5809,spawning,0.22202131152153015
5810,respond,0.22200092673301697
5811,imprisonment,0.22196772694587708
5812,vanishing,0.2219543755054474
5813,envy,0.22195233404636383
5814,fissures,0.22192373871803284
5815,waiting,0.22191768884658813
5816,protestantism,0.22190150618553162
5817,wheelchair,0.2218950390815735
5818,affinity,0.22188635170459747
5819,asylums,0.22186464071273804
5820,religiosity,0.22184598445892334
5821,value,0.22183503210544586
5822,overdoses,0.22182682156562805
5823,entertainment,0.2218264639377594
5824,instinct,0.22182318568229675
5825,bump,0.2218146175146103
5826,writings,0.22181321680545807
5827,pre-eclampsia,0.2218065857887268
5828,virginia,0.22180309891700745
5829,reversed,0.22180019319057465
5830,dryas,0.22179313004016876
5831,damages,0.22179223597049713
5832,anticipating,0.2217828929424286
5833,fearing,0.22173504531383514
5834,model,0.22173063457012177
5835,escalation,0.22172704339027405
5836,enjoying,0.22170484066009521
5837,spraining,0.22168998420238495
5838,1823,0.2216787487268448
5839,faults,0.22167450189590454
5840,abscesses,0.22163644433021545
5841,bygone,0.22163207828998566
5842,remainder,0.2216103971004486
5843,luftwaffe,0.22160600125789642
5844,narrowing,0.22160515189170837
5845,correlated,0.2215871512889862
5846,northern,0.22157971560955048
5847,hitters,0.22151467204093933
5848,californians,0.22150547802448273
5849,braking,0.22149674594402313
5850,1816,0.22148549556732178
5851,inhibitions,0.22147315740585327
